ABE,locatedIn,state_PA
2010,hasWeather,meteo_2010_2010-01-10T22
2010,hasWeather,meteo_2010_2010-01-10T23
2010,hasWeather,meteo_2010_2010-01-10T20
2010,hasWeather,meteo_2010_2010-01-10T21
2010,hasWeather,meteo_2010_2010-01-22T19
2010,hasWeather,meteo_2010_2010-01-22T18
2010,hasWeather,meteo_2010_2010-01-22T17
2010,hasWeather,meteo_2010_2010-01-22T16
2010,hasWeather,meteo_2010_2010-01-01T19
2010,hasWeather,meteo_2010_2010-01-01T17
2010,hasWeather,meteo_2010_2010-01-01T18
2010,hasWeather,meteo_2010_2010-01-22T11
2010,hasWeather,meteo_2010_2010-01-01T15
2010,hasWeather,meteo_2010_2010-01-22T10
2010,hasWeather,meteo_2010_2010-01-01T16
2010,hasWeather,meteo_2010_2010-01-01T13
2010,hasWeather,meteo_2010_2010-01-01T14
2010,hasWeather,meteo_2010_2010-01-22T15
2010,hasWeather,meteo_2010_2010-01-01T11
2010,hasWeather,meteo_2010_2010-01-01T12
2010,hasWeather,meteo_2010_2010-01-22T14
2010,hasWeather,meteo_2010_2010-01-22T13
2010,hasWeather,meteo_2010_2010-01-01T10
2010,hasWeather,meteo_2010_2010-01-22T12
2010,hasWeather,meteo_2010_2010-01-11T09
2010,hasWeather,meteo_2010_2010-01-11T06
2010,hasWeather,meteo_2010_2010-01-11T05
2010,hasWeather,meteo_2010_2010-01-11T08
2010,hasWeather,meteo_2010_2010-01-11T07
2010,hasWeather,meteo_2010_2010-01-11T02
2010,hasWeather,meteo_2010_2010-01-11T01
2010,hasWeather,meteo_2010_2010-01-11T04
2010,hasWeather,meteo_2010_2010-01-11T03
2010,hasWeather,meteo_2010_2010-01-11T00
2010,hasWeather,meteo_2010_2010-01-01T08
2010,hasWeather,meteo_2010_2010-01-01T09
2010,hasWeather,meteo_2010_2010-01-01T06
2010,hasWeather,meteo_2010_2010-01-01T07
2010,hasWeather,meteo_2010_2010-01-01T04
2010,hasWeather,meteo_2010_2010-01-22T22
2010,hasWeather,meteo_2010_2010-01-22T21
2010,hasWeather,meteo_2010_2010-01-01T05
2010,hasWeather,meteo_2010_2010-01-01T02
2010,hasWeather,meteo_2010_2010-01-22T20
2010,hasWeather,meteo_2010_2010-01-01T03
2010,hasWeather,meteo_2010_2010-01-01T00
2010,hasWeather,meteo_2010_2010-01-01T01
2010,hasWeather,meteo_2010_2010-01-22T23
2010,hasWeather,meteo_2010_2010-01-11T17
2010,hasWeather,meteo_2010_2010-01-11T16
2010,hasWeather,meteo_2010_2010-01-11T19
2010,hasWeather,meteo_2010_2010-01-11T18
2010,hasWeather,meteo_2010_2010-01-11T13
2010,hasWeather,meteo_2010_2010-01-11T12
2010,hasWeather,meteo_2010_2010-01-11T15
2010,hasWeather,meteo_2010_2010-01-11T14
2010,hasWeather,meteo_2010_2010-01-11T11
2010,hasWeather,meteo_2010_2010-01-11T10
2010,hasWeather,meteo_2010_2010-01-23T06
2010,hasWeather,meteo_2010_2010-01-23T07
2010,hasWeather,meteo_2010_2010-01-23T08
2010,hasWeather,meteo_2010_2010-01-23T09
2010,hasWeather,meteo_2010_2010-01-23T02
2010,hasWeather,meteo_2010_2010-01-23T03
2010,hasWeather,meteo_2010_2010-01-23T04
2010,hasWeather,meteo_2010_2010-01-23T05
2010,hasWeather,meteo_2010_2010-01-23T00
2010,hasWeather,meteo_2010_2010-01-23T01
2010,hasWeather,meteo_2010_2010-01-11T23
2010,hasWeather,meteo_2010_2010-01-11T20
2010,hasWeather,meteo_2010_2010-01-11T22
2010,hasWeather,meteo_2010_2010-01-11T21
2010,hasWeather,meteo_2010_2010-01-17T13
2010,hasWeather,meteo_2010_2010-01-17T12
2010,hasWeather,meteo_2010_2010-01-17T11
2010,hasWeather,meteo_2010_2010-01-17T10
2010,hasWeather,meteo_2010_2010-01-06T00
2010,hasWeather,meteo_2010_2010-01-06T02
2010,hasWeather,meteo_2010_2010-01-06T01
2010,hasWeather,meteo_2010_2010-01-06T04
2010,hasWeather,meteo_2010_2010-01-28T23
2010,hasWeather,meteo_2010_2010-01-06T03
2010,hasWeather,meteo_2010_2010-01-28T21
2010,hasWeather,meteo_2010_2010-01-06T06
2010,hasWeather,meteo_2010_2010-01-28T22
2010,hasWeather,meteo_2010_2010-01-06T05
2010,hasWeather,meteo_2010_2010-01-06T08
2010,hasWeather,meteo_2010_2010-01-06T07
2010,hasWeather,meteo_2010_2010-01-28T20
2010,hasWeather,meteo_2010_2010-01-06T09
2010,hasWeather,meteo_2010_2010-01-17T19
2010,hasWeather,meteo_2010_2010-01-17T18
2010,hasWeather,meteo_2010_2010-01-17T17
2010,hasWeather,meteo_2010_2010-01-17T16
2010,hasWeather,meteo_2010_2010-01-17T15
2010,hasWeather,meteo_2010_2010-01-17T14
2010,hasWeather,meteo_2010_2010-01-17T23
2010,hasWeather,meteo_2010_2010-01-17T22
2010,hasWeather,meteo_2010_2010-01-17T21
2010,hasWeather,meteo_2010_2010-01-17T20
2010,hasWeather,meteo_2010_2010-01-29T08
2010,hasWeather,meteo_2010_2010-01-29T09
2010,hasWeather,meteo_2010_2010-01-29T06
2010,hasWeather,meteo_2010_2010-01-06T11
2010,hasWeather,meteo_2010_2010-01-06T10
2010,hasWeather,meteo_2010_2010-01-29T07
2010,hasWeather,meteo_2010_2010-01-29T04
2010,hasWeather,meteo_2010_2010-01-06T13
2010,hasWeather,meteo_2010_2010-01-06T12
2010,hasWeather,meteo_2010_2010-01-29T05
2010,hasWeather,meteo_2010_2010-01-29T02
2010,hasWeather,meteo_2010_2010-01-06T15
2010,hasWeather,meteo_2010_2010-01-29T03
2010,hasWeather,meteo_2010_2010-01-06T14
2010,hasWeather,meteo_2010_2010-01-29T00
2010,hasWeather,meteo_2010_2010-01-06T17
2010,hasWeather,meteo_2010_2010-01-06T16
2010,hasWeather,meteo_2010_2010-01-29T01
2010,hasWeather,meteo_2010_2010-01-06T19
2010,hasWeather,meteo_2010_2010-01-06T18
2010,hasWeather,meteo_2010_2010-01-18T04
2010,hasWeather,meteo_2010_2010-01-18T05
2010,hasWeather,meteo_2010_2010-01-18T06
2010,hasWeather,meteo_2010_2010-01-18T07
2010,hasWeather,meteo_2010_2010-01-18T08
2010,hasWeather,meteo_2010_2010-01-18T09
2010,hasWeather,meteo_2010_2010-01-29T19
2010,hasWeather,meteo_2010_2010-01-06T20
2010,hasWeather,meteo_2010_2010-01-29T17
2010,hasWeather,meteo_2010_2010-01-06T22
2010,hasWeather,meteo_2010_2010-01-29T18
2010,hasWeather,meteo_2010_2010-01-06T21
2010,hasWeather,meteo_2010_2010-01-29T15
2010,hasWeather,meteo_2010_2010-01-06T23
2010,hasWeather,meteo_2010_2010-01-29T16
2010,hasWeather,meteo_2010_2010-01-29T13
2010,hasWeather,meteo_2010_2010-01-30T13
2010,hasWeather,meteo_2010_2010-01-30T14
2010,hasWeather,meteo_2010_2010-01-29T14
2010,hasWeather,meteo_2010_2010-01-30T15
2010,hasWeather,meteo_2010_2010-01-29T11
2010,hasWeather,meteo_2010_2010-01-30T16
2010,hasWeather,meteo_2010_2010-01-29T12
2010,hasWeather,meteo_2010_2010-01-30T17
2010,hasWeather,meteo_2010_2010-01-30T18
2010,hasWeather,meteo_2010_2010-01-29T10
2010,hasWeather,meteo_2010_2010-01-30T19
2010,hasWeather,meteo_2010_2010-01-18T00
2010,hasWeather,meteo_2010_2010-01-30T10
2010,hasWeather,meteo_2010_2010-01-18T01
2010,hasWeather,meteo_2010_2010-01-18T02
2010,hasWeather,meteo_2010_2010-01-30T11
2010,hasWeather,meteo_2010_2010-01-18T03
2010,hasWeather,meteo_2010_2010-01-30T12
2010,hasWeather,meteo_2010_2010-01-18T15
2010,hasWeather,meteo_2010_2010-01-18T16
2010,hasWeather,meteo_2010_2010-01-18T17
2010,hasWeather,meteo_2010_2010-01-18T18
2010,hasWeather,meteo_2010_2010-01-18T19
2010,hasWeather,meteo_2010_2010-01-07T01
2010,hasWeather,meteo_2010_2010-01-07T00
2010,hasWeather,meteo_2010_2010-01-07T03
2010,hasWeather,meteo_2010_2010-01-07T02
2010,hasWeather,meteo_2010_2010-01-30T02
2010,hasWeather,meteo_2010_2010-01-07T05
2010,hasWeather,meteo_2010_2010-01-30T03
2010,hasWeather,meteo_2010_2010-01-07T04
2010,hasWeather,meteo_2010_2010-01-29T22
2010,hasWeather,meteo_2010_2010-01-30T04
2010,hasWeather,meteo_2010_2010-01-07T07
2010,hasWeather,meteo_2010_2010-01-07T06
2010,hasWeather,meteo_2010_2010-01-29T23
2010,hasWeather,meteo_2010_2010-01-30T05
2010,hasWeather,meteo_2010_2010-01-29T20
2010,hasWeather,meteo_2010_2010-01-07T09
2010,hasWeather,meteo_2010_2010-01-30T06
2010,hasWeather,meteo_2010_2010-01-30T07
2010,hasWeather,meteo_2010_2010-01-07T08
2010,hasWeather,meteo_2010_2010-01-29T21
2010,hasWeather,meteo_2010_2010-01-30T08
2010,hasWeather,meteo_2010_2010-01-30T09
2010,hasWeather,meteo_2010_2010-01-18T10
2010,hasWeather,meteo_2010_2010-01-18T11
2010,hasWeather,meteo_2010_2010-01-18T12
2010,hasWeather,meteo_2010_2010-01-30T00
2010,hasWeather,meteo_2010_2010-01-18T13
2010,hasWeather,meteo_2010_2010-01-30T01
2010,hasWeather,meteo_2010_2010-01-18T14
2010,hasWeather,meteo_2010_2010-01-07T10
2010,hasWeather,meteo_2010_2010-01-07T12
2010,hasWeather,meteo_2010_2010-01-07T11
2010,hasWeather,meteo_2010_2010-01-07T14
2010,hasWeather,meteo_2010_2010-01-07T13
2010,hasWeather,meteo_2010_2010-01-31T04
2010,hasWeather,meteo_2010_2010-01-07T16
2010,hasWeather,meteo_2010_2010-01-07T15
2010,hasWeather,meteo_2010_2010-01-31T03
2010,hasWeather,meteo_2010_2010-01-07T18
2010,hasWeather,meteo_2010_2010-01-31T06
2010,hasWeather,meteo_2010_2010-01-31T05
2010,hasWeather,meteo_2010_2010-01-07T17
2010,hasWeather,meteo_2010_2010-01-31T08
2010,hasWeather,meteo_2010_2010-01-31T07
2010,hasWeather,meteo_2010_2010-01-07T19
2010,hasWeather,meteo_2010_2010-01-31T09
2010,hasWeather,meteo_2010_2010-01-18T20
2010,hasWeather,meteo_2010_2010-01-18T21
2010,hasWeather,meteo_2010_2010-01-18T22
2010,hasWeather,meteo_2010_2010-01-31T00
2010,hasWeather,meteo_2010_2010-01-18T23
2010,hasWeather,meteo_2010_2010-01-31T02
2010,hasWeather,meteo_2010_2010-01-31T01
2010,hasWeather,meteo_2010_2010-01-19T05
2010,hasWeather,meteo_2010_2010-01-19T06
2010,hasWeather,meteo_2010_2010-01-19T07
2010,hasWeather,meteo_2010_2010-01-19T08
2010,hasWeather,meteo_2010_2010-01-19T09
2010,hasWeather,meteo_2010_2010-01-07T21
2010,hasWeather,meteo_2010_2010-01-07T20
2010,hasWeather,meteo_2010_2010-01-07T23
2010,hasWeather,meteo_2010_2010-01-07T22
2010,hasWeather,meteo_2010_2010-01-19T00
2010,hasWeather,meteo_2010_2010-01-19T01
2010,hasWeather,meteo_2010_2010-01-30T20
2010,hasWeather,meteo_2010_2010-01-30T21
2010,hasWeather,meteo_2010_2010-01-19T02
2010,hasWeather,meteo_2010_2010-01-19T03
2010,hasWeather,meteo_2010_2010-01-30T22
2010,hasWeather,meteo_2010_2010-01-30T23
2010,hasWeather,meteo_2010_2010-01-19T04
2010,hasWeather,meteo_2010_2010-01-20T05
2010,hasWeather,meteo_2010_2010-01-19T16
2010,hasWeather,meteo_2010_2010-01-19T17
2010,hasWeather,meteo_2010_2010-01-20T06
2010,hasWeather,meteo_2010_2010-01-19T18
2010,hasWeather,meteo_2010_2010-01-20T03
2010,hasWeather,meteo_2010_2010-01-19T19
2010,hasWeather,meteo_2010_2010-01-20T04
2010,hasWeather,meteo_2010_2010-01-20T09
2010,hasWeather,meteo_2010_2010-01-20T07
2010,hasWeather,meteo_2010_2010-01-20T08
2010,hasWeather,meteo_2010_2010-01-08T00
2010,hasWeather,meteo_2010_2010-01-20T01
2010,hasWeather,meteo_2010_2010-01-08T03
2010,hasWeather,meteo_2010_2010-01-20T02
2010,hasWeather,meteo_2010_2010-01-08T04
2010,hasWeather,meteo_2010_2010-01-03T23
2010,hasWeather,meteo_2010_2010-01-08T01
2010,hasWeather,meteo_2010_2010-01-03T22
2010,hasWeather,meteo_2010_2010-01-08T02
2010,hasWeather,meteo_2010_2010-01-20T00
2010,hasWeather,meteo_2010_2010-01-03T21
2010,hasWeather,meteo_2010_2010-01-08T07
2010,hasWeather,meteo_2010_2010-01-03T20
2010,hasWeather,meteo_2010_2010-01-08T08
2010,hasWeather,meteo_2010_2010-01-08T05
2010,hasWeather,meteo_2010_2010-01-08T06
2010,hasWeather,meteo_2010_2010-01-08T09
2010,hasWeather,meteo_2010_2010-01-31T20
2010,hasWeather,meteo_2010_2010-01-19T10
2010,hasWeather,meteo_2010_2010-01-19T11
2010,hasWeather,meteo_2010_2010-01-31T22
2010,hasWeather,meteo_2010_2010-01-19T12
2010,hasWeather,meteo_2010_2010-01-19T13
2010,hasWeather,meteo_2010_2010-01-31T21
2010,hasWeather,meteo_2010_2010-01-19T14
2010,hasWeather,meteo_2010_2010-01-31T23
2010,hasWeather,meteo_2010_2010-01-19T15
2010,hasWeather,meteo_2010_2010-01-20T16
2010,hasWeather,meteo_2010_2010-01-20T17
2010,hasWeather,meteo_2010_2010-01-20T14
2010,hasWeather,meteo_2010_2010-01-20T15
2010,hasWeather,meteo_2010_2010-01-20T18
2010,hasWeather,meteo_2010_2010-01-03T19
2010,hasWeather,meteo_2010_2010-01-20T19
2010,hasWeather,meteo_2010_2010-01-08T10
2010,hasWeather,meteo_2010_2010-01-03T18
2010,hasWeather,meteo_2010_2010-01-03T17
2010,hasWeather,meteo_2010_2010-01-08T11
2010,hasWeather,meteo_2010_2010-01-03T16
2010,hasWeather,meteo_2010_2010-01-03T15
2010,hasWeather,meteo_2010_2010-01-03T14
2010,hasWeather,meteo_2010_2010-01-20T12
2010,hasWeather,meteo_2010_2010-01-08T14
2010,hasWeather,meteo_2010_2010-01-08T15
2010,hasWeather,meteo_2010_2010-01-20T13
2010,hasWeather,meteo_2010_2010-01-03T13
2010,hasWeather,meteo_2010_2010-01-20T10
2010,hasWeather,meteo_2010_2010-01-08T12
2010,hasWeather,meteo_2010_2010-01-03T12
2010,hasWeather,meteo_2010_2010-01-20T11
2010,hasWeather,meteo_2010_2010-01-03T11
2010,hasWeather,meteo_2010_2010-01-08T13
2010,hasWeather,meteo_2010_2010-01-31T15
2010,hasWeather,meteo_2010_2010-01-03T10
2010,hasWeather,meteo_2010_2010-01-08T18
2010,hasWeather,meteo_2010_2010-01-08T19
2010,hasWeather,meteo_2010_2010-01-31T14
2010,hasWeather,meteo_2010_2010-01-31T17
2010,hasWeather,meteo_2010_2010-01-08T16
2010,hasWeather,meteo_2010_2010-01-31T16
2010,hasWeather,meteo_2010_2010-01-08T17
2010,hasWeather,meteo_2010_2010-01-31T19
2010,hasWeather,meteo_2010_2010-01-31T18
2010,hasWeather,meteo_2010_2010-01-19T20
2010,hasWeather,meteo_2010_2010-01-19T21
2010,hasWeather,meteo_2010_2010-01-19T22
2010,hasWeather,meteo_2010_2010-01-19T23
2010,hasWeather,meteo_2010_2010-01-31T11
2010,hasWeather,meteo_2010_2010-01-31T10
2010,hasWeather,meteo_2010_2010-01-31T13
2010,hasWeather,meteo_2010_2010-01-31T12
2010,hasWeather,meteo_2010_2010-01-14T20
2010,hasWeather,meteo_2010_2010-01-14T21
2010,hasWeather,meteo_2010_2010-01-26T09
2010,hasWeather,meteo_2010_2010-01-26T06
2010,hasWeather,meteo_2010_2010-01-26T05
2010,hasWeather,meteo_2010_2010-01-26T08
2010,hasWeather,meteo_2010_2010-01-26T07
2010,hasWeather,meteo_2010_2010-01-26T02
2010,hasWeather,meteo_2010_2010-01-26T01
2010,hasWeather,meteo_2010_2010-01-26T04
2010,hasWeather,meteo_2010_2010-01-26T03
2010,hasWeather,meteo_2010_2010-01-26T00
2010,hasWeather,meteo_2010_2010-01-14T22
2010,hasWeather,meteo_2010_2010-01-14T23
2010,hasWeather,meteo_2010_2010-01-15T00
2010,hasWeather,meteo_2010_2010-01-26T17
2010,hasWeather,meteo_2010_2010-01-26T16
2010,hasWeather,meteo_2010_2010-01-26T19
2010,hasWeather,meteo_2010_2010-01-26T18
2010,hasWeather,meteo_2010_2010-01-26T13
2010,hasWeather,meteo_2010_2010-01-26T12
2010,hasWeather,meteo_2010_2010-01-26T15
2010,hasWeather,meteo_2010_2010-01-26T14
2010,hasWeather,meteo_2010_2010-01-26T11
2010,hasWeather,meteo_2010_2010-01-26T10
2010,hasWeather,meteo_2010_2010-01-15T09
2010,hasWeather,meteo_2010_2010-01-15T07
2010,hasWeather,meteo_2010_2010-01-15T08
2010,hasWeather,meteo_2010_2010-01-15T05
2010,hasWeather,meteo_2010_2010-01-15T06
2010,hasWeather,meteo_2010_2010-01-15T03
2010,hasWeather,meteo_2010_2010-01-15T04
2010,hasWeather,meteo_2010_2010-01-15T01
2010,hasWeather,meteo_2010_2010-01-15T02
2010,hasWeather,meteo_2010_2010-01-15T10
2010,hasWeather,meteo_2010_2010-01-15T11
2010,hasWeather,meteo_2010_2010-01-26T23
2010,hasWeather,meteo_2010_2010-01-04T00
2010,hasWeather,meteo_2010_2010-01-26T20
2010,hasWeather,meteo_2010_2010-01-04T01
2010,hasWeather,meteo_2010_2010-01-04T02
2010,hasWeather,meteo_2010_2010-01-26T22
2010,hasWeather,meteo_2010_2010-01-04T03
2010,hasWeather,meteo_2010_2010-01-04T04
2010,hasWeather,meteo_2010_2010-01-26T21
2010,hasWeather,meteo_2010_2010-01-04T05
2010,hasWeather,meteo_2010_2010-01-04T06
2010,hasWeather,meteo_2010_2010-01-04T07
2010,hasWeather,meteo_2010_2010-01-04T08
2010,hasWeather,meteo_2010_2010-01-04T09
2010,hasWeather,meteo_2010_2010-01-15T18
2010,hasWeather,meteo_2010_2010-01-15T19
2010,hasWeather,meteo_2010_2010-01-15T16
2010,hasWeather,meteo_2010_2010-01-15T17
2010,hasWeather,meteo_2010_2010-01-15T14
2010,hasWeather,meteo_2010_2010-01-15T15
2010,hasWeather,meteo_2010_2010-01-15T12
2010,hasWeather,meteo_2010_2010-01-15T13
2010,hasWeather,meteo_2010_2010-01-15T21
2010,hasWeather,meteo_2010_2010-01-15T22
2010,hasWeather,meteo_2010_2010-01-15T20
2010,hasWeather,meteo_2010_2010-01-27T07
2010,hasWeather,meteo_2010_2010-01-27T06
2010,hasWeather,meteo_2010_2010-01-27T09
2010,hasWeather,meteo_2010_2010-01-27T08
2010,hasWeather,meteo_2010_2010-01-27T03
2010,hasWeather,meteo_2010_2010-01-27T02
2010,hasWeather,meteo_2010_2010-01-27T05
2010,hasWeather,meteo_2010_2010-01-04T10
2010,hasWeather,meteo_2010_2010-01-04T11
2010,hasWeather,meteo_2010_2010-01-27T04
2010,hasWeather,meteo_2010_2010-01-04T12
2010,hasWeather,meteo_2010_2010-01-04T13
2010,hasWeather,meteo_2010_2010-01-04T14
2010,hasWeather,meteo_2010_2010-01-27T01
2010,hasWeather,meteo_2010_2010-01-04T15
2010,hasWeather,meteo_2010_2010-01-27T00
2010,hasWeather,meteo_2010_2010-01-04T16
2010,hasWeather,meteo_2010_2010-01-04T17
2010,hasWeather,meteo_2010_2010-01-04T18
2010,hasWeather,meteo_2010_2010-01-04T19
2010,hasWeather,meteo_2010_2010-01-15T23
2010,hasWeather,meteo_2010_2010-01-16T01
2010,hasWeather,meteo_2010_2010-01-16T00
2010,hasWeather,meteo_2010_2010-01-27T18
2010,hasWeather,meteo_2010_2010-01-27T17
2010,hasWeather,meteo_2010_2010-01-27T19
2010,hasWeather,meteo_2010_2010-01-27T14
2010,hasWeather,meteo_2010_2010-01-04T20
2010,hasWeather,meteo_2010_2010-01-27T13
2010,hasWeather,meteo_2010_2010-01-04T21
2010,hasWeather,meteo_2010_2010-01-27T16
2010,hasWeather,meteo_2010_2010-01-27T15
2010,hasWeather,meteo_2010_2010-01-04T22
2010,hasWeather,meteo_2010_2010-01-04T23
2010,hasWeather,meteo_2010_2010-01-27T10
2010,hasWeather,meteo_2010_2010-01-27T12
2010,hasWeather,meteo_2010_2010-01-27T11
2010,hasWeather,meteo_2010_2010-01-16T09
2010,hasWeather,meteo_2010_2010-01-16T08
2010,hasWeather,meteo_2010_2010-01-16T07
2010,hasWeather,meteo_2010_2010-01-16T06
2010,hasWeather,meteo_2010_2010-01-16T05
2010,hasWeather,meteo_2010_2010-01-16T04
2010,hasWeather,meteo_2010_2010-01-16T03
2010,hasWeather,meteo_2010_2010-01-16T02
2010,hasWeather,meteo_2010_2010-01-16T12
2010,hasWeather,meteo_2010_2010-01-16T11
2010,hasWeather,meteo_2010_2010-01-16T10
2010,hasWeather,meteo_2010_2010-01-05T00
2010,hasWeather,meteo_2010_2010-01-05T01
2010,hasWeather,meteo_2010_2010-01-27T21
2010,hasWeather,meteo_2010_2010-01-05T02
2010,hasWeather,meteo_2010_2010-01-05T03
2010,hasWeather,meteo_2010_2010-01-27T20
2010,hasWeather,meteo_2010_2010-01-27T23
2010,hasWeather,meteo_2010_2010-01-05T04
2010,hasWeather,meteo_2010_2010-01-27T22
2010,hasWeather,meteo_2010_2010-01-05T05
2010,hasWeather,meteo_2010_2010-01-05T06
2010,hasWeather,meteo_2010_2010-01-05T07
2010,hasWeather,meteo_2010_2010-01-05T08
2010,hasWeather,meteo_2010_2010-01-05T09
2010,hasWeather,meteo_2010_2010-01-16T19
2010,hasWeather,meteo_2010_2010-01-16T18
2010,hasWeather,meteo_2010_2010-01-16T17
2010,hasWeather,meteo_2010_2010-01-16T16
2010,hasWeather,meteo_2010_2010-01-16T15
2010,hasWeather,meteo_2010_2010-01-16T14
2010,hasWeather,meteo_2010_2010-01-16T13
2010,hasWeather,meteo_2010_2010-01-16T23
2010,hasWeather,meteo_2010_2010-01-16T22
2010,hasWeather,meteo_2010_2010-01-16T21
2010,hasWeather,meteo_2010_2010-01-16T20
2010,hasWeather,meteo_2010_2010-01-28T09
2010,hasWeather,meteo_2010_2010-01-28T07
2010,hasWeather,meteo_2010_2010-01-28T08
2010,hasWeather,meteo_2010_2010-01-28T05
2010,hasWeather,meteo_2010_2010-01-05T10
2010,hasWeather,meteo_2010_2010-01-28T06
2010,hasWeather,meteo_2010_2010-01-28T03
2010,hasWeather,meteo_2010_2010-01-05T11
2010,hasWeather,meteo_2010_2010-01-05T12
2010,hasWeather,meteo_2010_2010-01-28T04
2010,hasWeather,meteo_2010_2010-01-28T01
2010,hasWeather,meteo_2010_2010-01-05T13
2010,hasWeather,meteo_2010_2010-01-05T14
2010,hasWeather,meteo_2010_2010-01-28T02
2010,hasWeather,meteo_2010_2010-01-05T15
2010,hasWeather,meteo_2010_2010-01-05T16
2010,hasWeather,meteo_2010_2010-01-28T00
2010,hasWeather,meteo_2010_2010-01-05T17
2010,hasWeather,meteo_2010_2010-01-05T18
2010,hasWeather,meteo_2010_2010-01-05T19
2010,hasWeather,meteo_2010_2010-01-17T02
2010,hasWeather,meteo_2010_2010-01-17T01
2010,hasWeather,meteo_2010_2010-01-17T00
2010,hasWeather,meteo_2010_2010-01-28T18
2010,hasWeather,meteo_2010_2010-01-28T19
2010,hasWeather,meteo_2010_2010-01-28T16
2010,hasWeather,meteo_2010_2010-01-05T20
2010,hasWeather,meteo_2010_2010-01-05T21
2010,hasWeather,meteo_2010_2010-01-28T17
2010,hasWeather,meteo_2010_2010-01-28T14
2010,hasWeather,meteo_2010_2010-01-05T22
2010,hasWeather,meteo_2010_2010-01-28T15
2010,hasWeather,meteo_2010_2010-01-05T23
2010,hasWeather,meteo_2010_2010-01-28T12
2010,hasWeather,meteo_2010_2010-01-28T13
2010,hasWeather,meteo_2010_2010-01-28T10
2010,hasWeather,meteo_2010_2010-01-28T11
2010,hasWeather,meteo_2010_2010-01-17T09
2010,hasWeather,meteo_2010_2010-01-17T08
2010,hasWeather,meteo_2010_2010-01-17T07
2010,hasWeather,meteo_2010_2010-01-17T06
2010,hasWeather,meteo_2010_2010-01-17T05
2010,hasWeather,meteo_2010_2010-01-17T04
2010,hasWeather,meteo_2010_2010-01-17T03
city_Arcata/Eureka_CA,locatedIn,state_CA
city_Beaumont/Port_Arthur_TX,locatedIn,state_TX
city_Champaign/Urbana_IL,locatedIn,state_IL
city_Fayetteville/Springdale/Rogers_AR,locatedIn,state_AR
city_Iron_Mountain/Kingsford_MI,locatedIn,state_MI
city_Kailua/Kona_HI,locatedIn,state_HI
city_Wilkes-Barre/Scranton_PA,locatedIn,state_PA
